time,symbol,id,side,qty,filled,price,type,status,status_msg
2017-12-28T21:27:00,Symbol.XBTUSD,bitme_11087,buy,2769.0,2769.0,13845.0,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11088,sell,-1394.0,-1394.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11089,sell,-425.0,-425.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11090,sell,-369.0,-369.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11091,sell,-694.0,-694.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11092,sell,-971.0,-971.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11093,sell,-770.0,-770.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11094,sell,-369.0,-369.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11095,sell,-1690.0,-1690.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11096,sell,-846.0,-846.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11097,sell,-921.0,-921.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11098,sell,-1362.0,-1362.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11099,sell,-1353.0,-1353.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11100,sell,-1386.0,-1386.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11101,sell,-1363.0,-1363.0,13972.8,limit,filled,
2017-12-28T21:28:00,Symbol.XBTUSD,bitme_11102,buy,2744.0,2744.0,13723.5,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11103,sell,-1394.0,-1394.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11104,sell,-424.0,-424.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11105,sell,-368.0,-368.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11106,sell,-694.0,-694.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11107,sell,-971.0,-971.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11108,sell,-578.0,-578.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11109,sell,-1099.0,-1099.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11110,sell,-549.0,-549.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11111,sell,-1362.0,-1362.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11112,sell,-1353.0,-1353.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11113,sell,-368.0,-368.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11114,sell,-2744.0,-2744.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11115,sell,-1386.0,-1386.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11116,sell,-1363.0,-1363.0,13966.9,limit,filled,
2017-12-28T21:29:00,Symbol.XBTUSD,bitme_11117,buy,2756.0,2756.0,13782.0,limit,filled,
2017-12-28T21:30:00,Symbol.XBTUSD,bitme_11118,sell,-48.0,-48.0,13957.6,limit,filled,
2017-12-28T21:30:00,Symbol.XBTUSD,bitme_11119,sell,-2756.0,-2756.0,13957.6,limit,filled,
2017-12-28T21:30:00,Symbol.XBTUSD,bitme_11120,buy,2759.0,2759.0,13795.0,limit,filled,
2017-12-28T21:31:00,Symbol.XBTUSD,bitme_11121,sell,-1.0,-1.0,13951.3,limit,filled,
2017-12-28T21:31:00,Symbol.XBTUSD,bitme_11122,sell,-1.0,-1.0,13951.3,limit,filled,
2017-12-28T21:31:00,Symbol.XBTUSD,bitme_11123,sell,-476.0,-476.0,13951.3,limit,filled,
2017-12-28T21:31:00,Symbol.XBTUSD,bitme_11124,sell,-2759.0,-2759.0,13951.3,limit,filled,
2017-12-28T21:31:00,Symbol.XBTUSD,bitme_11125,sell,-2588.0,-2588.0,13951.3,limit,filled,
2017-12-28T21:38:00,Symbol.XBTUSD,bitme_11126,sell,-160.0,-160.0,13951.3,limit,filled,
2017-12-28T21:39:00,Symbol.XBTUSD,bitme_11127,sell,-16.0,-16.0,13951.3,limit,filled,
2017-12-28T21:39:00,Symbol.XBTUSD,bitme_11128,sell,-21.0,-21.0,13951.3,limit,filled,
2017-12-28T21:40:00,Symbol.XBTUSD,bitme_11129,sell,-2.0,-2.0,13951.3,limit,filled,
2017-12-28T21:41:00,Symbol.XBTUSD,bitme_11130,sell,-881.0,-881.0,13951.3,limit,filled,
2017-12-28T21:42:00,Symbol.XBTUSD,bitme_11131,buy,2758.0,2758.0,13790.5,limit,filled,
2017-12-28T21:43:00,Symbol.XBTUSD,bitme_11132,sell,-2758.0,-2758.0,13872.2,limit,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11133,sell,-77.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11134,sell,-77.0,-77.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11135,sell,-76.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11136,sell,-76.0,-76.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11137,sell,-447.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11138,sell,-447.0,-447.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11139,sell,-3.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11140,sell,-3.0,-3.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11141,sell,-66.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11142,sell,-66.0,-66.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11143,sell,-77.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11144,sell,-77.0,-77.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11145,sell,-38.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11146,sell,-38.0,-38.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11147,sell,-77.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11148,sell,-77.0,-77.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11149,sell,-77.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11150,sell,-77.0,-77.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11151,sell,-304.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11152,sell,-304.0,-304.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11153,sell,-52.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11154,sell,-52.0,-52.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11155,sell,-25.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11156,sell,-25.0,-25.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11157,sell,-77.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11158,sell,-77.0,-77.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11159,sell,-902.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11160,sell,-902.0,-902.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11161,sell,-2776.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11162,sell,-2776.0,-2776.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11163,sell,-175.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11164,sell,-175.0,-175.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11165,sell,-87.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11166,sell,-87.0,-87.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11167,sell,-174.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11168,sell,-174.0,-174.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11169,sell,-174.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11170,sell,-174.0,-174.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11171,sell,-175.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11172,sell,-175.0,-175.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11173,sell,-175.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11174,sell,-175.0,-175.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11175,sell,-175.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11176,sell,-175.0,-175.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11177,sell,-87.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11178,sell,-87.0,-87.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11179,sell,-42.0,0.0,13872.2,limit,canceled,invalid price
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11180,sell,-42.0,-42.0,nan,market,filled,
2017-12-28T21:46:00,Symbol.XBTUSD,bitme_11181,sell,-2789.0,-2789.0,13949.5,limit,filled,
2017-12-28T21:47:00,Symbol.XBTUSD,bitme_11182,sell,-2790.0,-2790.0,13953.5,limit,filled,
2017-12-28T21:48:00,Symbol.XBTUSD,bitme_11183,sell,-2795.0,-2795.0,13977.5,limit,filled,
2017-12-28T21:49:00,Symbol.XBTUSD,bitme_11184,sell,-2790.0,-2790.0,13954.0,limit,filled,
2017-12-28T21:50:00,Symbol.XBTUSD,bitme_11185,sell,-2793.0,-2793.0,13966.5,limit,filled,
2017-12-28T21:52:00,Symbol.XBTUSD,bitme_11186,sell,-2793.0,-2793.0,13966.0,limit,filled,
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11187,buy,2770.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11188,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11189,buy,87.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11190,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11191,buy,2309.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11192,buy,77.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11193,buy,67.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11194,buy,39.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11195,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11196,buy,1879.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11197,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11198,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11199,buy,88.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11200,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11201,buy,88.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11202,buy,702.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11203,buy,448.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11204,buy,304.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11205,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11206,buy,4.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11207,buy,1873.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11208,buy,349.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11209,buy,349.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11210,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11211,buy,77.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11212,buy,77.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11213,buy,77.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11214,buy,2793.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11215,buy,26.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11216,buy,53.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11217,buy,175.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11218,buy,349.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11219,buy,1383.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11220,buy,87.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11221,buy,43.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11222,buy,87.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11223,buy,222.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11224,buy,87.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11225,buy,87.0,0.0,13831.2,limit,canceled,liquidation
2017-12-28T21:53:00,Symbol.XBTUSD,bitme_11226,sell,-2806.0,-2806.0,14031.0,limit,filled,
2017-12-28T21:54:00,Symbol.XBTUSD,bitme_11227,buy,701.0,0.0,13837.1,limit,canceled,liquidation
2017-12-28T21:54:00,Symbol.XBTUSD,bitme_11228,buy,2806.0,0.0,13837.1,limit,canceled,liquidation
2017-12-28T21:54:00,Symbol.XBTUSD,bitme_11229,sell,-2808.0,-2808.0,14040.0,limit,filled,
2017-12-28T21:55:00,Symbol.XBTUSD,bitme_11230,buy,2808.0,0.0,13844.5,limit,canceled,liquidation
2017-12-28T21:55:00,Symbol.XBTUSD,bitme_11231,sell,-2809.0,-2809.0,14046.5,limit,filled,
2017-12-28T21:56:00,Symbol.XBTUSD,bitme_11232,buy,2809.0,0.0,13851.1,limit,canceled,liquidation
2017-12-28T21:56:00,Symbol.XBTUSD,bitme_11233,buy,2059.0,0.0,13851.1,limit,canceled,liquidation
2017-12-28T21:56:00,Symbol.XBTUSD,bitme_11234,buy,704.0,0.0,13851.1,limit,canceled,liquidation
2017-12-28T21:56:00,Symbol.XBTUSD,bitme_11235,buy,705.0,0.0,13851.1,limit,canceled,liquidation
2017-12-28T21:56:00,Symbol.XBTUSD,bitme_11236,sell,-2810.0,-2810.0,14051.0,limit,filled,
2017-12-28T21:57:00,Symbol.XBTUSD,bitme_11237,buy,1405.0,0.0,13859.3,limit,canceled,liquidation
2017-12-28T22:08:00,Symbol.XBTUSD,bitme_11238,sell,-2806.0,-2806.0,14033.0,limit,filled,
2017-12-28T22:09:00,Symbol.XBTUSD,bitme_11239,buy,2806.0,0.0,13919.4,limit,canceled,liquidation
2017-12-28T22:09:00,Symbol.XBTUSD,bitme_11240,sell,-2809.0,-2809.0,14048.5,limit,filled,
2017-12-28T22:10:00,Symbol.XBTUSD,bitme_11241,sell,-2805.0,-2805.0,14028.5,limit,filled,
2017-12-28T22:11:00,Symbol.XBTUSD,bitme_11242,buy,2805.0,0.0,13930.0,limit,canceled,liquidation
2017-12-28T22:11:00,Symbol.XBTUSD,bitme_11243,sell,-2808.0,-2808.0,14040.0,limit,filled,
2017-12-28T22:13:00,Symbol.XBTUSD,bitme_11244,buy,2808.0,0.0,13937.0,limit,canceled,liquidation
2017-12-28T22:13:00,Symbol.XBTUSD,bitme_11245,sell,-2809.0,-2809.0,14047.0,limit,filled,
2017-12-28T22:14:00,Symbol.XBTUSD,bitme_11246,buy,1405.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11247,buy,2809.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11248,buy,1404.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11249,buy,753.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11250,buy,1405.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11251,buy,352.0,0.0,13944.4,limit,canceled,liquidation
2017-12-28T22:15:00,Symbol.XBTUSD,bitme_11252,sell,-2812.0,-2812.0,14063.5,limit,filled,
2017-12-28T22:16:00,Symbol.XBTUSD,bitme_11253,buy,2812.0,0.0,13953.7,limit,canceled,liquidation
2017-12-28T22:16:00,Symbol.XBTUSD,bitme_11254,buy,352.0,0.0,13953.7,limit,canceled,liquidation
2017-12-28T22:16:00,Symbol.XBTUSD,bitme_11255,sell,-2819.0,-2819.0,14097.5,limit,filled,
2017-12-28T22:17:00,Symbol.XBTUSD,bitme_11256,buy,2819.0,0.0,13959.0,limit,canceled,liquidation
2017-12-28T22:17:00,Symbol.XBTUSD,bitme_11257,buy,705.0,0.0,13959.0,limit,canceled,liquidation
2017-12-28T22:17:00,Symbol.XBTUSD,bitme_11258,buy,1058.0,0.0,13959.0,limit,canceled,liquidation
2017-12-28T22:17:00,Symbol.XBTUSD,bitme_11259,sell,-2832.0,0.0,14163.0,limit,canceled,liquidation
2017-12-28T22:18:00,Symbol.XBTUSD,bitme_11260,buy,55740.0,55740.0,nan,market,filled,liquidation
2017-12-28T22:18:00,Symbol.XBTUSD,bitme_11261,sell,-2828.0,-2828.0,14144.0,limit,filled,
2017-12-28T22:19:00,Symbol.XBTUSD,bitme_11262,buy,1414.0,0.0,13968.7,limit,canceled,liquidation
2017-12-28T22:19:00,Symbol.XBTUSD,bitme_11263,sell,-2826.0,-2826.0,14134.0,limit,filled,
2017-12-28T22:20:00,Symbol.XBTUSD,bitme_11264,buy,2826.0,0.0,13974.5,limit,canceled,liquidation
2017-12-28T22:20:00,Symbol.XBTUSD,bitme_11265,buy,1414.0,0.0,13974.5,limit,canceled,liquidation
2017-12-28T22:20:00,Symbol.XBTUSD,bitme_11266,sell,-2829.0,-2829.0,14148.0,limit,filled,
2017-12-28T22:21:00,Symbol.XBTUSD,bitme_11267,buy,2829.0,0.0,13980.9,limit,canceled,liquidation
2017-12-28T22:21:00,Symbol.XBTUSD,bitme_11268,sell,-2831.0,-2831.0,14158.5,limit,filled,
2017-12-28T22:22:00,Symbol.XBTUSD,bitme_11269,buy,2831.0,0.0,13988.4,limit,canceled,liquidation
2017-12-28T22:22:00,Symbol.XBTUSD,bitme_11270,sell,-2839.0,-2839.0,14197.0,limit,filled,
2017-12-28T22:23:00,Symbol.XBTUSD,bitme_11271,buy,2839.0,0.0,13999.5,limit,canceled,liquidation
2017-12-28T22:23:00,Symbol.XBTUSD,bitme_11272,sell,-2843.0,-2843.0,14219.5,limit,filled,
2017-12-28T22:24:00,Symbol.XBTUSD,bitme_11273,sell,-2839.0,-2839.0,14197.5,limit,filled,
2017-12-28T22:25:00,Symbol.XBTUSD,bitme_11274,buy,1420.0,0.0,14019.7,limit,canceled,liquidation
2017-12-28T22:26:00,Symbol.XBTUSD,bitme_11275,buy,2843.0,0.0,14019.7,limit,canceled,liquidation
2017-12-28T22:26:00,Symbol.XBTUSD,bitme_11276,buy,1419.0,0.0,14019.7,limit,canceled,liquidation
2017-12-28T22:26:00,Symbol.XBTUSD,bitme_11277,sell,-2843.0,-2843.0,14219.5,limit,filled,
2017-12-28T22:27:00,Symbol.XBTUSD,bitme_11278,sell,-2841.0,-2841.0,14206.0,limit,filled,
2017-12-28T22:28:00,Symbol.XBTUSD,bitme_11279,buy,1421.0,1421.0,14051.7,limit,filled,
2017-12-28T22:28:00,Symbol.XBTUSD,bitme_11280,buy,1422.0,1422.0,14051.7,limit,filled,
2017-12-28T22:31:00,Symbol.XBTUSD,bitme_11281,buy,710.0,710.0,14051.7,limit,filled,
2017-12-28T22:31:00,Symbol.XBTUSD,bitme_11282,buy,711.0,711.0,14051.7,limit,filled,
2017-12-28T22:32:00,Symbol.XBTUSD,bitme_11283,buy,710.0,710.0,14051.7,limit,filled,
2017-12-28T22:32:00,Symbol.XBTUSD,bitme_11284,buy,710.0,710.0,14051.7,limit,filled,
2017-12-28T22:32:00,Symbol.XBTUSD,bitme_11285,sell,-2844.0,-2844.0,14220.0,limit,filled,
2017-12-28T22:33:00,Symbol.XBTUSD,bitme_11286,buy,2844.0,2844.0,14093.6,limit,filled,
2017-12-28T22:33:00,Symbol.XBTUSD,bitme_11287,sell,-2851.0,-2851.0,14258.5,limit,filled,
2017-12-28T22:34:00,Symbol.XBTUSD,bitme_11288,buy,2851.0,2851.0,14105.5,limit,filled,
2017-12-28T22:34:00,Symbol.XBTUSD,bitme_11289,sell,-2853.0,-2853.0,14266.5,limit,filled,
2017-12-28T22:35:00,Symbol.XBTUSD,bitme_11290,buy,2853.0,2853.0,14122.3,limit,filled,
2017-12-28T22:35:00,Symbol.XBTUSD,bitme_11291,sell,-2856.0,-2856.0,14282.0,limit,filled,
2017-12-28T22:36:00,Symbol.XBTUSD,bitme_11292,buy,1428.0,1428.0,14135.6,limit,filled,
2017-12-28T22:36:00,Symbol.XBTUSD,bitme_11293,sell,-2850.0,-2850.0,14251.5,limit,filled,
2017-12-28T22:37:00,Symbol.XBTUSD,bitme_11294,buy,1425.0,1425.0,14145.7,limit,filled,
2017-12-28T22:37:00,Symbol.XBTUSD,bitme_11295,sell,-2849.0,-2849.0,14246.0,limit,filled,
2017-12-28T22:38:00,Symbol.XBTUSD,bitme_11296,buy,713.0,713.0,14150.7,limit,filled,
2017-12-28T22:38:00,Symbol.XBTUSD,bitme_11297,buy,1836.0,1836.0,14150.7,limit,filled,
2017-12-28T22:38:00,Symbol.XBTUSD,bitme_11298,sell,-2848.0,-2848.0,14244.0,limit,filled,
2017-12-28T22:39:00,Symbol.XBTUSD,bitme_11299,buy,1424.0,1424.0,14156.7,limit,filled,
2017-12-28T22:41:00,Symbol.XBTUSD,bitme_11300,buy,1424.0,1424.0,14156.7,limit,filled,
2017-12-28T22:41:00,Symbol.XBTUSD,bitme_11301,buy,712.0,712.0,14156.7,limit,filled,
2017-12-28T22:41:00,Symbol.XBTUSD,bitme_11302,buy,1013.0,1013.0,14156.7,limit,filled,
2017-12-28T22:41:00,Symbol.XBTUSD,bitme_11303,sell,-2850.0,-2850.0,14253.0,limit,filled,
2017-12-28T22:42:00,Symbol.XBTUSD,bitme_11304,buy,2850.0,2850.0,14174.0,limit,filled,
2017-12-28T22:42:00,Symbol.XBTUSD,bitme_11305,sell,-2853.0,-2853.0,14265.5,limit,filled,
2017-12-28T22:43:00,Symbol.XBTUSD,bitme_11306,buy,1427.0,1427.0,14178.5,limit,filled,
2017-12-28T22:48:00,Symbol.XBTUSD,bitme_11307,buy,2831.0,2831.0,14156.0,limit,filled,
2017-12-28T22:49:00,Symbol.XBTUSD,bitme_11308,buy,2820.0,2820.0,14103.0,limit,filled,
2017-12-28T22:50:00,Symbol.XBTUSD,bitme_11309,buy,2823.0,2823.0,14115.0,limit,filled,
2017-12-28T22:56:00,Symbol.XBTUSD,bitme_11310,buy,2823.0,2823.0,14117.5,limit,filled,
2017-12-28T22:57:00,Symbol.XBTUSD,bitme_11311,buy,2820.0,2820.0,14101.5,limit,filled,
2017-12-28T22:58:00,Symbol.XBTUSD,bitme_11312,buy,2813.0,2813.0,14067.5,limit,filled,
2017-12-28T22:59:00,Symbol.XBTUSD,bitme_11313,buy,2810.0,2810.0,14050.0,limit,filled,
2017-12-28T23:08:00,Symbol.XBTUSD,bitme_11314,sell,-2836.0,-2836.0,14184.0,limit,filled,
2017-12-28T23:11:00,Symbol.XBTUSD,bitme_11315,buy,2836.0,2836.0,14092.2,limit,filled,
2017-12-28T23:15:00,Symbol.XBTUSD,bitme_11316,buy,2814.0,2814.0,14074.0,limit,filled,
2017-12-28T23:16:00,Symbol.XBTUSD,bitme_11317,sell,-1418.0,-1418.0,14184.7,limit,filled,
2017-12-28T23:24:00,Symbol.XBTUSD,bitme_11318,sell,-2836.0,-2836.0,14184.0,limit,filled,
2017-12-28T23:29:00,Symbol.XBTUSD,bitme_11319,buy,1418.0,0.0,14102.3,limit,canceled,liquidation
2017-12-28T23:29:00,Symbol.XBTUSD,bitme_11320,sell,-2837.0,-2837.0,14187.0,limit,filled,
2017-12-28T23:30:00,Symbol.XBTUSD,bitme_11321,buy,2837.0,0.0,14116.6,limit,canceled,liquidation
2017-12-28T23:30:00,Symbol.XBTUSD,bitme_11322,sell,-2845.0,-2845.0,14228.5,limit,filled,
2017-12-28T23:31:00,Symbol.XBTUSD,bitme_11323,buy,2845.0,0.0,14119.5,limit,canceled,liquidation
2017-12-28T23:31:00,Symbol.XBTUSD,bitme_11324,sell,-2849.0,-2849.0,14249.0,limit,filled,
