time,symbol,order_id,side,qty,price,order_type,type
2017-12-27T02:24:00,XBTUSD,bitme_7631,buy,805,15849.70,limit,partial
2017-12-27T02:24:00,XBTUSD,bitme_7629,buy,1609,15840.90,limit,partial
2017-12-27T02:24:00,XBTUSD,bitme_7628,buy,1609,15840.90,limit,partial
2017-12-27T02:25:00,XBTUSD,bitme_7703,buy,3171,15855.00,limit,complete
2017-12-27T02:26:00,XBTUSD,bitme_7705,buy,1587,15869.50,limit,partial
2017-12-27T02:26:00,XBTUSD,bitme_7696,buy,52,15885.00,limit,partial
2017-12-27T02:26:00,XBTUSD,bitme_7698,buy,1587,15870.00,limit,partial
2017-12-27T02:27:00,XBTUSD,bitme_7709,buy,2776,15861.50,limit,partial
2017-12-27T02:28:00,XBTUSD,bitme_7711,buy,3171,15859.00,limit,complete
2017-12-27T02:28:00,XBTUSD,bitme_7705,buy,793,15869.50,limit,partial
2017-12-27T02:28:00,XBTUSD,bitme_7709,buy,396,15861.50,limit,complete
2017-12-27T02:28:00,XBTUSD,bitme_7696,buy,31,15885.00,limit,partial
2017-12-27T02:28:00,XBTUSD,bitme_7698,buy,794,15870.00,limit,partial
2017-12-27T02:29:00,XBTUSD,bitme_7705,buy,793,15869.50,limit,complete
2017-12-27T02:29:00,XBTUSD,bitme_7717,buy,3172,15861.50,limit,complete
2017-12-27T02:29:00,XBTUSD,bitme_7696,buy,19,15885.00,limit,complete
2017-12-27T02:29:00,XBTUSD,bitme_7698,buy,793,15870.00,limit,complete
2017-12-27T02:31:00,XBTUSD,bitme_7631,buy,403,15849.70,limit,partial
2017-12-27T02:31:00,XBTUSD,bitme_7632,buy,402,15849.70,limit,partial
2017-12-27T02:31:00,XBTUSD,bitme_7628,buy,805,15840.90,limit,partial
2017-12-27T02:31:00,XBTUSD,bitme_7629,buy,805,15840.90,limit,partial
2017-12-27T02:32:00,XBTUSD,bitme_7631,buy,310,15849.70,limit,partial
2017-12-27T02:32:00,XBTUSD,bitme_7632,buy,310,15849.70,limit,partial
2017-12-27T02:32:00,XBTUSD,bitme_7628,buy,402,15840.90,limit,partial
2017-12-27T02:32:00,XBTUSD,bitme_7726,buy,2526,15850.50,limit,partial
2017-12-27T02:32:00,XBTUSD,bitme_7629,buy,402,15840.90,limit,partial
2017-12-27T02:33:00,XBTUSD,bitme_7732,buy,3165,15825.00,limit,complete
2017-12-27T02:33:00,XBTUSD,bitme_7625,buy,1606,15824.10,limit,partial
2017-12-27T02:33:00,XBTUSD,bitme_7624,buy,402,15824.10,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7736,buy,1583,15825.00,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7624,buy,201,15824.10,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7620,buy,1604,15817.30,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7622,buy,402,15817.30,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7625,buy,803,15824.10,limit,partial
2017-12-27T02:34:00,XBTUSD,bitme_7621,buy,1602,15817.30,limit,partial
2017-12-27T02:35:00,XBTUSD,bitme_7736,buy,1582,15825.00,limit,complete
2017-12-27T02:35:00,XBTUSD,bitme_7624,buy,200,15824.10,limit,complete
2017-12-27T02:35:00,XBTUSD,bitme_7743,buy,3164,15823.00,limit,complete
2017-12-27T02:35:00,XBTUSD,bitme_7625,buy,802,15824.10,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7631,buy,92,15849.70,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7632,buy,92,15849.70,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7628,buy,402,15840.90,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7726,buy,644,15850.50,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7748,buy,3165,15829.00,limit,complete
2017-12-27T02:36:00,XBTUSD,bitme_7629,buy,402,15840.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7739,sell,-1604,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7738,sell,-201,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7737,sell,-1583,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7735,sell,-402,15916.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7734,sell,-1606,15916.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7733,sell,-3165,15916.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7731,sell,-402,15920.30,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7752,sell,-644,15904.50,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7754,sell,-402,15904.50,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7744,sell,-1582,15907.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7753,sell,-3165,15904.50,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7728,sell,-310,15920.30,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7729,sell,-402,15920.30,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7727,sell,-310,15920.30,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7749,sell,-92,15904.50,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7740,sell,-402,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7741,sell,-803,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7747,sell,-802,15907.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7745,sell,-200,15907.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7730,sell,-2526,15920.30,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7746,sell,-3164,15907.60,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7742,sell,-1602,15911.90,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7750,sell,-92,15904.50,limit,complete
2017-12-27T02:42:00,XBTUSD,bitme_7751,sell,-402,15904.50,limit,complete
2017-12-27T02:43:00,XBTUSD,bitme_7755,sell,-3185,15929.00,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7715,sell,-31,15944.50,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7714,sell,-396,15944.50,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7716,sell,-794,15944.50,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7710,sell,-2776,15951.10,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7713,sell,-793,15944.50,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7712,sell,-3171,15944.50,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7719,sell,-3172,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7718,sell,-793,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7756,sell,-3185,15929.00,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7720,sell,-19,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7721,sell,-793,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7722,sell,-403,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7723,sell,-402,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7724,sell,-805,15938.90,limit,complete
2017-12-27T02:44:00,XBTUSD,bitme_7725,sell,-805,15938.90,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7701,sell,-1609,15971.10,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7673,buy,55,15961.50,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7686,sell,-1500,16006.00,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7757,sell,-3191,15957.00,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7684,sell,-1499,16014.30,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7682,sell,-1588,16019.90,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7689,sell,-44,16000.50,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7688,sell,-1588,16000.50,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7669,buy,76,15973.50,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7704,sell,-3171,15963.80,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7702,sell,-1609,15971.10,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7700,sell,-805,15971.10,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7661,buy,1958,15998.00,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7663,buy,59,15987.50,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7665,buy,1413,15974.50,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7706,sell,-1587,15958.20,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7707,sell,-52,15958.20,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7708,sell,-1587,15958.20,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7691,sell,-19,15992.70,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7692,sell,-80,15992.70,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7693,sell,-44,15992.70,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7694,sell,-91,15992.70,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7695,sell,-1588,15992.70,limit,partial
2017-12-27T02:45:00,XBTUSD,bitme_7697,sell,-3075,15977.70,limit,complete
2017-12-27T02:45:00,XBTUSD,bitme_7699,sell,-805,15971.10,limit,complete
2017-12-27T02:46:00,XBTUSD,bitme_7759,sell,-55,15985.00,market,complete
2017-12-27T02:46:00,XBTUSD,bitme_7661,buy,1128,15998.00,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7765,sell,-59,15985.00,market,complete
2017-12-27T02:46:00,XBTUSD,bitme_7663,buy,31,15987.50,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7767,sell,-1413,15985.00,market,complete
2017-12-27T02:46:00,XBTUSD,bitme_7761,sell,-76,15985.00,market,complete
2017-12-27T02:46:00,XBTUSD,bitme_7763,sell,-1958,15985.00,market,complete
2017-12-27T02:46:00,XBTUSD,bitme_7691,sell,-9,15992.70,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7692,sell,-40,15992.70,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7693,sell,-22,15992.70,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7694,sell,-46,15992.70,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7695,sell,-794,15992.70,limit,partial
2017-12-27T02:46:00,XBTUSD,bitme_7768,sell,-3196,15982.50,limit,complete
2017-12-27T02:47:00,XBTUSD,bitme_7772,sell,-31,15977.81,market,complete
2017-12-27T02:47:00,XBTUSD,bitme_7770,sell,-1128,15977.81,market,complete
2017-12-27T03:08:00,XBTUSD,bitme_7774,buy,3172,15863.50,limit,complete
2017-12-27T03:09:00,XBTUSD,bitme_7776,buy,2788,15877.00,limit,partial
2017-12-27T03:10:00,XBTUSD,bitme_7778,buy,3126,15843.00,limit,partial
2017-12-27T03:10:00,XBTUSD,bitme_7621,buy,801,15817.30,limit,partial
2017-12-27T03:10:00,XBTUSD,bitme_7620,buy,802,15817.30,limit,partial
2017-12-27T03:10:00,XBTUSD,bitme_7622,buy,201,15817.30,limit,partial
2017-12-27T03:11:00,XBTUSD,bitme_7617,buy,804,15804.80,limit,partial
2017-12-27T03:11:00,XBTUSD,bitme_7783,buy,3161,15806.00,limit,complete
2017-12-27T03:11:00,XBTUSD,bitme_7621,buy,520,15817.30,limit,partial
2017-12-27T03:11:00,XBTUSD,bitme_7620,buy,521,15817.30,limit,partial
2017-12-27T03:11:00,XBTUSD,bitme_7622,buy,130,15817.30,limit,partial
2017-12-27T03:12:00,XBTUSD,bitme_7615,buy,1605,15801.40,limit,partial
2017-12-27T03:12:00,XBTUSD,bitme_7617,buy,402,15804.80,limit,partial
2017-12-27T03:12:00,XBTUSD,bitme_7789,buy,3049,15814.00,limit,partial
2017-12-27T03:14:00,XBTUSD,bitme_7615,buy,1605,15801.40,limit,complete
2017-12-27T03:14:00,XBTUSD,bitme_7617,buy,401,15804.80,limit,complete
2017-12-27T03:14:00,XBTUSD,bitme_7789,buy,74,15814.00,limit,partial
2017-12-27T03:14:00,XBTUSD,bitme_7621,buy,206,15817.30,limit,partial
2017-12-27T03:14:00,XBTUSD,bitme_7620,buy,207,15817.30,limit,partial
2017-12-27T03:14:00,XBTUSD,bitme_7622,buy,52,15817.30,limit,partial
2017-12-27T03:14:00,XBTUSD,bitme_7794,buy,3157,15787.50,limit,complete
2017-12-27T03:14:00,XBTUSD,bitme_7793,buy,3160,15801.00,limit,complete
2017-12-27T03:15:00,XBTUSD,bitme_7789,buy,39,15814.00,limit,complete
2017-12-27T03:15:00,XBTUSD,bitme_7621,buy,74,15817.30,limit,complete
2017-12-27T03:15:00,XBTUSD,bitme_7620,buy,74,15817.30,limit,complete
2017-12-27T03:15:00,XBTUSD,bitme_7622,buy,18,15817.30,limit,complete
2017-12-27T03:15:00,XBTUSD,bitme_7803,buy,3162,15811.50,limit,complete
2017-12-27T03:16:00,XBTUSD,bitme_7778,buy,42,15843.00,limit,complete
2017-12-27T03:24:00,XBTUSD,bitme_7810,buy,3158,15793.50,limit,complete
2017-12-27T03:27:00,XBTUSD,bitme_7812,buy,3156,15783.00,limit,complete
2017-12-27T03:29:00,XBTUSD,bitme_7814,buy,3157,15785.50,limit,complete
2017-12-27T03:29:00,XBTUSD,bitme_7815,buy,3157,15785.00,limit,complete
2017-12-27T03:30:00,XBTUSD,bitme_7818,buy,3158,15790.00,limit,complete
2017-12-27T03:31:00,XBTUSD,bitme_7813,sell,-3156,15855.70,limit,complete
2017-12-27T03:31:00,XBTUSD,bitme_7816,sell,-3157,15844.80,limit,complete
2017-12-27T03:31:00,XBTUSD,bitme_7817,sell,-3157,15844.80,limit,complete
2017-12-27T03:31:00,XBTUSD,bitme_7819,sell,-3158,15841.60,limit,complete
2017-12-27T03:32:00,XBTUSD,bitme_7820,sell,-1586,15859.50,limit,partial
2017-12-27T03:34:00,XBTUSD,bitme_7820,sell,-793,15859.50,limit,partial
2017-12-27T03:35:00,XBTUSD,bitme_7776,buy,260,15877.00,limit,partial
2017-12-27T03:35:00,XBTUSD,bitme_7811,sell,-1579,15879.00,limit,partial
2017-12-27T03:35:00,XBTUSD,bitme_7821,sell,-3171,15857.00,limit,complete
2017-12-27T03:35:00,XBTUSD,bitme_7820,sell,-792,15859.50,limit,complete
2017-12-27T03:36:00,XBTUSD,bitme_7823,sell,-260,15866.94,market,complete
2017-12-27T03:39:00,XBTUSD,bitme_7776,buy,119,15877.00,limit,partial
2017-12-27T03:39:00,XBTUSD,bitme_7824,sell,-1587,15872.50,limit,partial
2017-12-27T03:40:00,XBTUSD,bitme_7826,sell,-119,15865.12,market,complete
2017-12-27T03:53:00,XBTUSD,bitme_7776,buy,8,15877.00,limit,complete
2017-12-27T03:53:00,XBTUSD,bitme_7811,sell,-1579,15879.00,limit,complete
2017-12-27T03:53:00,XBTUSD,bitme_7824,sell,-1587,15872.50,limit,complete
2017-12-27T03:54:00,XBTUSD,bitme_7828,sell,-8,15874.50,market,complete
2017-12-27T03:55:00,XBTUSD,bitme_7830,sell,-3174,15870.00,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7829,sell,-3176,15882.00,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7805,sell,-74,15904.40,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7804,sell,-39,15904.40,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7807,sell,-18,15904.40,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7806,sell,-74,15904.40,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7809,sell,-42,15904.40,limit,complete
2017-12-27T03:55:00,XBTUSD,bitme_7808,sell,-3162,15904.40,limit,complete
2017-12-27T03:56:00,XBTUSD,bitme_7779,sell,-1563,15918.40,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7799,sell,-104,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7831,sell,-3181,15905.00,limit,complete
2017-12-27T03:56:00,XBTUSD,bitme_7788,sell,-65,15918.00,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7786,sell,-260,15918.00,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7787,sell,-261,15918.00,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7784,sell,-402,15918.00,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7785,sell,-1581,15918.00,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7782,sell,-101,15918.40,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7781,sell,-401,15918.40,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7801,sell,-1579,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7800,sell,-26,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7802,sell,-1580,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7798,sell,-103,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7796,sell,-201,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7780,sell,-401,15918.40,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7795,sell,-803,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7797,sell,-37,15907.60,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7791,sell,-201,15915.70,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7790,sell,-803,15915.70,limit,partial
2017-12-27T03:56:00,XBTUSD,bitme_7792,sell,-1525,15915.70,limit,partial
2017-12-27T03:57:00,XBTUSD,bitme_7777,sell,-2788,15922.70,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7775,sell,-3172,15926.80,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7779,sell,-1563,15918.40,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7799,sell,-103,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7832,sell,-3181,15907.50,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7788,sell,-65,15918.00,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7786,sell,-260,15918.00,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7787,sell,-260,15918.00,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7784,sell,-402,15918.00,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7785,sell,-1580,15918.00,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7782,sell,-100,15918.40,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7781,sell,-401,15918.40,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7801,sell,-1578,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7800,sell,-26,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7802,sell,-1580,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7798,sell,-103,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7796,sell,-200,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7780,sell,-400,15918.40,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7795,sell,-802,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7797,sell,-37,15907.60,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7791,sell,-201,15915.70,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7790,sell,-802,15915.70,limit,complete
2017-12-27T03:57:00,XBTUSD,bitme_7792,sell,-1524,15915.70,limit,complete
2017-12-27T03:58:00,XBTUSD,bitme_7834,sell,-3187,15938.00,limit,complete
2017-12-27T03:59:00,XBTUSD,bitme_7836,sell,-1594,15941.00,limit,partial
2017-12-27T04:00:00,XBTUSD,bitme_7838,sell,-3184,15924.50,limit,complete
2017-12-27T04:01:00,XBTUSD,bitme_7836,sell,-1594,15941.00,limit,complete
2017-12-27T04:01:00,XBTUSD,bitme_7840,sell,-3188,15940.00,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7773,sell,-3197,15985.50,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7686,sell,-750,16006.00,limit,partial
2017-12-27T04:02:00,XBTUSD,bitme_7684,sell,-750,16014.30,limit,partial
2017-12-27T04:02:00,XBTUSD,bitme_7689,sell,-22,16000.50,limit,partial
2017-12-27T04:02:00,XBTUSD,bitme_7688,sell,-794,16000.50,limit,partial
2017-12-27T04:02:00,XBTUSD,bitme_7661,buy,113,15998.00,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7663,buy,28,15987.50,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7843,sell,-3191,15958.50,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7691,sell,-9,15992.70,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7692,sell,-39,15992.70,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7693,sell,-22,15992.70,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7694,sell,-45,15992.70,limit,complete
2017-12-27T04:02:00,XBTUSD,bitme_7695,sell,-794,15992.70,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7678,sell,-1512,16028.70,limit,partial
2017-12-27T04:03:00,XBTUSD,bitme_7855,sell,-3200,16000.00,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7686,sell,-750,16006.00,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7684,sell,-749,16014.30,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7682,sell,-1588,16019.90,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7680,sell,-3144,16025.00,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7689,sell,-22,16000.50,limit,complete
2017-12-27T04:03:00,XBTUSD,bitme_7688,sell,-793,16000.50,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7678,sell,-1512,16028.70,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7672,sell,-3191,16038.10,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7676,sell,-3181,16031.80,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7674,sell,-3137,16034.90,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7668,sell,-3192,16046.60,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7864,sell,-3205,16025.00,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7670,sell,-3118,16041.90,limit,complete
2017-12-27T04:04:00,XBTUSD,bitme_7667,sell,-1781,16046.60,limit,complete
2017-12-27T04:05:00,XBTUSD,bitme_7873,sell,-3210,16052.50,limit,complete
2017-12-27T04:05:00,XBTUSD,bitme_7664,sell,-3079,16055.80,limit,complete
2017-12-27T04:06:00,XBTUSD,bitme_7876,sell,-1612,16120.00,limit,partial
2017-12-27T04:07:00,XBTUSD,bitme_7878,sell,-1611,16113.00,limit,partial
2017-12-27T04:11:00,XBTUSD,bitme_7876,sell,-1612,16120.00,limit,complete
2017-12-27T04:11:00,XBTUSD,bitme_7652,sell,-1613,16135.00,limit,complete
2017-12-27T04:11:00,XBTUSD,bitme_7878,sell,-1611,16113.00,limit,complete
2017-12-27T04:11:00,XBTUSD,bitme_7880,sell,-3221,16106.50,limit,complete
2017-12-27T04:12:00,XBTUSD,bitme_7885,sell,-3228,16143.00,limit,complete
2017-12-27T04:12:00,XBTUSD,bitme_7887,buy,78179,16181.38,market,complete
2017-12-27T04:13:00,XBTUSD,bitme_7888,sell,-3245,16228.00,limit,complete
2017-12-27T04:14:00,XBTUSD,bitme_7890,sell,-3257,16287.50,limit,complete
2017-12-27T04:15:00,XBTUSD,bitme_7892,sell,-2482,16290.50,limit,partial
2017-12-27T04:16:00,XBTUSD,bitme_7894,sell,-1628,16281.50,limit,partial
2017-12-27T04:17:00,XBTUSD,bitme_7892,sell,-776,16290.50,limit,complete
2017-12-27T04:17:00,XBTUSD,bitme_7896,sell,-3248,16241.50,limit,complete
2017-12-27T04:17:00,XBTUSD,bitme_7894,sell,-1628,16281.50,limit,complete
2017-12-27T04:18:00,XBTUSD,bitme_7900,sell,-3259,16295.50,limit,complete
2017-12-27T04:19:00,XBTUSD,bitme_7902,sell,-1634,16343.00,limit,partial
2017-12-27T04:20:00,XBTUSD,bitme_7902,sell,-1634,16343.00,limit,complete
2017-12-27T04:20:00,XBTUSD,bitme_7904,sell,-3267,16336.00,limit,complete
2017-12-27T04:21:00,XBTUSD,bitme_7907,sell,-3269,16345.00,limit,complete
2017-12-27T04:22:00,XBTUSD,bitme_7909,sell,-3290,16454.50,limit,complete
2017-12-27T04:22:00,XBTUSD,bitme_7911,buy,32617,16481.44,market,complete
2017-12-27T04:23:00,XBTUSD,bitme_7912,sell,-1651,16507.00,limit,partial
2017-12-27T04:24:00,XBTUSD,bitme_7914,sell,-1644,16437.50,limit,partial
2017-12-27T04:25:00,XBTUSD,bitme_7914,sell,-1643,16437.50,limit,complete
2017-12-27T04:35:00,XBTUSD,bitme_7917,sell,-1648,16481.00,limit,partial
2017-12-27T04:35:00,XBTUSD,bitme_7912,sell,-825,16507.00,limit,partial
2017-12-27T04:36:00,XBTUSD,bitme_7917,sell,-1648,16481.00,limit,complete
2017-12-27T04:36:00,XBTUSD,bitme_7912,sell,-825,16507.00,limit,complete
2017-12-27T04:36:00,XBTUSD,bitme_7920,sell,-3294,16474.00,limit,complete
2017-12-27T04:37:00,XBTUSD,bitme_7924,sell,-3310,16550.00,limit,complete
2017-12-27T04:38:00,XBTUSD,bitme_7926,sell,-1658,16580.50,limit,partial
2017-12-27T04:40:00,XBTUSD,bitme_7928,sell,-1653,16532.00,limit,partial
2017-12-27T04:40:00,XBTUSD,bitme_7929,sell,-2022,16500.50,limit,partial
2017-12-27T04:41:00,XBTUSD,bitme_7932,sell,-3298,16490.50,limit,complete
2017-12-27T04:41:00,XBTUSD,bitme_7929,sell,-1278,16500.50,limit,complete
2017-12-27T04:42:00,XBTUSD,bitme_7935,sell,-3303,16516.50,limit,complete
2017-12-27T04:47:00,XBTUSD,bitme_7937,sell,-3304,16523.00,limit,complete
2017-12-27T04:48:00,XBTUSD,bitme_7939,sell,-3304,16523.50,limit,complete
2017-12-27T04:48:00,XBTUSD,bitme_7928,sell,-1653,16532.00,limit,complete
2017-12-27T04:49:00,XBTUSD,bitme_7942,sell,-1937,16537.50,limit,partial
2017-12-27T04:50:00,XBTUSD,bitme_7942,sell,-685,16537.50,limit,partial
2017-12-27T04:52:00,XBTUSD,bitme_7942,sell,-685,16537.50,limit,complete
2017-12-27T04:53:00,XBTUSD,bitme_7926,sell,-829,16580.50,limit,partial
2017-12-27T04:53:00,XBTUSD,bitme_7946,sell,-3308,16543.50,limit,complete
2017-12-27T04:54:00,XBTUSD,bitme_7949,sell,-3315,16576.00,limit,complete
2017-12-27T04:54:00,XBTUSD,bitme_7926,sell,-829,16580.50,limit,complete
2017-12-27T04:55:00,XBTUSD,bitme_7952,sell,-1663,16627.50,limit,partial
2017-12-27T04:56:00,XBTUSD,bitme_7954,sell,-1661,16608.50,limit,partial
2017-12-27T05:00:00,XBTUSD,bitme_7953,buy,832,16463.40,limit,partial
2017-12-27T05:00:00,XBTUSD,bitme_7951,buy,415,16452.50,limit,partial
